time	V(n001)	V(n003)
7.525026416944468e-01	-8.866150e-01	6.506422e-02
7.525692608218731e-01	-9.472136e-01	2.678954e-02
7.526182235868277e-01	-9.774337e-01	-2.768862e-03
7.526627029623976e-01	-9.939867e-01	-2.964470e-02
7.527082361121523e-01	-9.999914e-01	-5.683190e-02
7.527500118264459e-01	-9.957060e-01	-8.108918e-02
7.528157494076488e-01	-9.701090e-01	-1.169691e-01
7.529221639116523e-01	-8.814663e-01	-1.669288e-01
7.530907945379881e-01	-6.349847e-01	-2.194881e-01
7.533408012234050e-01	-1.081376e-01	-2.428294e-01
7.535189655963724e-01	3.000298e-01	-2.147293e-01
7.536992881306844e-01	6.614878e-01	-1.463702e-01
7.538461892102472e-01	8.740079e-01	-7.149332e-02
7.539160108773638e-01	9.408978e-01	-3.115271e-02
7.539670845970644e-01	9.743210e-01	-3.863517e-04
7.540100686898478e-01	9.918889e-01	2.560318e-02
7.540517754772532e-01	9.995271e-01	5.055768e-02
7.541007593239717e-01	9.965729e-01	7.912600e-02
7.541638267914202e-01	9.738859e-01	1.138387e-01
7.542660051207769e-01	8.934018e-01	1.627076e-01
7.544284057991981e-01	6.656287e-01	2.161312e-01
7.546713009488034e-01	1.644344e-01	2.448703e-01
7.548495015123673e-01	-2.454390e-01	2.217513e-01
7.550305025118155e-01	-6.191207e-01	1.570370e-01
7.551951009104748e-01	-8.670464e-01	7.511363e-02
7.552666487206919e-01	-9.374135e-01	3.413852e-02
7.553188484832933e-01	-9.725969e-01	2.712962e-03
7.553610396444788e-01	-9.906541e-01	-2.280876e-02
7.554058876290479e-01	-9.994606e-01	-4.966794e-02
7.554554375545998e-01	-9.966369e-01	-7.859682e-02
7.555182950498786e-01	-9.741722e-01	-1.132305e-01
7.556201396604211e-01	-8.943155e-01	-1.620313e-01
7.557820466617947e-01	-6.680004e-01	-2.155440e-01
7.560243666933681e-01	-1.688873e-01	-2.447376e-01
7.562025617476681e-01	2.410463e-01	-2.220480e-01
7.563836116980932e-01	6.156474e-01	-1.571392e-01
7.565676823448537e-01	8.866150e-01	-6.506422e-02
7.566343014722798e-01	9.472136e-01	-2.678954e-02
7.566832642372344e-01	9.774337e-01	2.768862e-03
7.567277436128044e-01	9.939867e-01	2.964470e-02
7.567732767625593e-01	9.999914e-01	5.683190e-02
7.568150524768525e-01	9.957060e-01	8.108918e-02
7.568807900580556e-01	9.701090e-01	1.169691e-01
7.569872045620594e-01	8.814663e-01	1.669288e-01
7.571558351883955e-01	6.349847e-01	2.194881e-01
7.574058418738125e-01	1.081376e-01	2.428294e-01
7.575840062467800e-01	-3.000298e-01	2.147293e-01
7.577643287810920e-01	-6.614878e-01	1.463702e-01
7.579112298606538e-01	-8.740079e-01	7.149332e-02
7.579810515277704e-01	-9.408978e-01	3.115271e-02
7.580321252474709e-01	-9.743210e-01	3.863517e-04
7.580751093402543e-01	-9.918889e-01	-2.560318e-02
7.581168161276597e-01	-9.995271e-01	-5.055768e-02
7.581657999743783e-01	-9.965729e-01	-7.912600e-02
7.582288674418269e-01	-9.738859e-01	-1.138387e-01
7.583310457711836e-01	-8.934018e-01	-1.627076e-01
7.584934464496049e-01	-6.656287e-01	-2.161312e-01
7.587363415992103e-01	-1.644344e-01	-2.448703e-01
7.589145421627744e-01	2.454390e-01	-2.217513e-01
7.590955431622226e-01	6.191207e-01	-1.570370e-01
7.592601415608815e-01	8.670464e-01	-7.511363e-02
7.593316893710986e-01	9.374135e-01	-3.413852e-02
7.593838891336998e-01	9.725969e-01	-2.712962e-03
7.594260802948851e-01	9.906541e-01	2.280876e-02
7.594709282794544e-01	9.994606e-01	4.966794e-02
7.595204782050062e-01	9.966369e-01	7.859682e-02
7.595833357002850e-01	9.741722e-01	1.132305e-01
7.596851803108274e-01	8.943155e-01	1.620313e-01
7.598470873122010e-01	6.680004e-01	2.155440e-01
7.600894073437743e-01	1.688873e-01	2.447376e-01
7.602676023980747e-01	-2.410463e-01	2.220480e-01
7.604486523485003e-01	-6.156474e-01	1.571392e-01
7.606327229952605e-01	-8.866150e-01	6.506422e-02
7.606993421226865e-01	-9.472136e-01	2.678954e-02
7.607483048876411e-01	-9.774337e-01	-2.768862e-03
7.607927842632111e-01	-9.939867e-01	-2.964470e-02
7.608383174129663e-01	-9.999914e-01	-5.683190e-02
7.608800931272592e-01	-9.957060e-01	-8.108918e-02
7.609458307084624e-01	-9.701090e-01	-1.169691e-01
7.610522452124663e-01	-8.814663e-01	-1.669288e-01
7.612208758388027e-01	-6.349847e-01	-2.194881e-01
7.614708825242201e-01	-1.081376e-01	-2.428294e-01
7.616490468971877e-01	3.000298e-01	-2.147293e-01
7.618293694314998e-01	6.614878e-01	-1.463702e-01
7.619762705110611e-01	8.740079e-01	-7.149332e-02
7.620460921781774e-01	9.408978e-01	-3.115271e-02
7.620971658978778e-01	9.743210e-01	-3.863517e-04
7.621401499906614e-01	9.918889e-01	2.560318e-02
7.621818567780664e-01	9.995271e-01	5.055768e-02
7.622308406247849e-01	9.965729e-01	7.912600e-02
7.622939080922335e-01	9.738859e-01	1.138387e-01
7.623960864215902e-01	8.934018e-01	1.627076e-01
7.625584871000115e-01	6.656287e-01	2.161312e-01
7.628013822496169e-01	1.644344e-01	2.448703e-01
7.629795828131806e-01	-2.454390e-01	2.217513e-01
7.631605838126284e-01	-6.191207e-01	1.570370e-01
7.633251822112875e-01	-8.670464e-01	7.511363e-02
7.633967300215048e-01	-9.374135e-01	3.413852e-02
7.634489297841061e-01	-9.725969e-01	2.712962e-03
7.634911209452914e-01	-9.906541e-01	-2.280876e-02
7.635359689298609e-01	-9.994606e-01	-4.966794e-02
7.635855188554126e-01	-9.966369e-01	-7.859682e-02
7.636483763506914e-01	-9.741722e-01	-1.132305e-01
7.637502209612338e-01	-8.943155e-01	-1.620313e-01
7.639121279626072e-01	-6.680004e-01	-2.155440e-01
7.641544479941804e-01	-1.688873e-01	-2.447376e-01
7.643326430484808e-01	2.410463e-01	-2.220480e-01
7.645136929989065e-01	6.156474e-01	-1.571392e-01
7.646977636456664e-01	8.866150e-01	-6.506422e-02
7.647643827730928e-01	9.472136e-01	-2.678954e-02
7.648133455380474e-01	9.774337e-01	2.768862e-03
7.648578249136173e-01	9.939867e-01	2.964470e-02
7.649033580633722e-01	9.999914e-01	5.683190e-02
7.649451337776655e-01	9.957060e-01	8.108918e-02
7.650108713588686e-01	9.701090e-01	1.169691e-01
7.651172858628722e-01	8.814663e-01	1.669288e-01
7.652859164892082e-01	6.349847e-01	2.194881e-01
7.655359231746253e-01	1.081376e-01	2.428294e-01
7.657140875475926e-01	-3.000298e-01	2.147293e-01
7.658944100819043e-01	-6.614878e-01	1.463702e-01
7.660413111614666e-01	-8.740079e-01	7.149332e-02
7.661111328285833e-01	-9.408978e-01	3.115271e-02
7.661622065482839e-01	-9.743210e-01	3.863517e-04
7.662051906410674e-01	-9.918889e-01	-2.560318e-02
7.662468974284729e-01	-9.995271e-01	-5.055768e-02
7.662958812751913e-01	-9.965729e-01	-7.912600e-02
7.663589487426400e-01	-9.738859e-01	-1.138387e-01
7.664611270719968e-01	-8.934018e-01	-1.627076e-01
7.666235277504182e-01	-6.656287e-01	-2.161312e-01
7.668664229000237e-01	-1.644344e-01	-2.448703e-01
7.670446234635878e-01	2.454390e-01	-2.217513e-01
7.672256244630361e-01	6.191207e-01	-1.570370e-01
7.673902228616946e-01	8.670464e-01	-7.511363e-02
7.674617706719117e-01	9.374135e-01	-3.413852e-02
7.675139704345129e-01	9.725969e-01	-2.712962e-03
7.675561615956983e-01	9.906541e-01	2.280876e-02
7.676010095802674e-01	9.994606e-01	4.966794e-02
7.676505595058192e-01	9.966369e-01	7.859682e-02
7.677134170010980e-01	9.741722e-01	1.132305e-01
7.678152616116405e-01	8.943155e-01	1.620313e-01
7.679771686130140e-01	6.680004e-01	2.155440e-01
7.682194886445874e-01	1.688873e-01	2.447376e-01
7.683976836988878e-01	-2.410463e-01	2.220480e-01
7.685787336493133e-01	-6.156474e-01	1.571392e-01
7.687628042960736e-01	-8.866150e-01	6.506422e-02
7.688294234234997e-01	-9.472136e-01	2.678954e-02
7.688783861884542e-01	-9.774337e-01	-2.768862e-03
7.689228655640241e-01	-9.939867e-01	-2.964470e-02
7.689683987137792e-01	-9.999914e-01	-5.683190e-02
7.690101744280721e-01	-9.957060e-01	-8.108918e-02
7.690759120092752e-01	-9.701090e-01	-1.169691e-01
7.691823265132789e-01	-8.814663e-01	-1.669288e-01
7.693509571396150e-01	-6.349847e-01	-2.194881e-01
7.696009638250322e-01	-1.081376e-01	-2.428294e-01
7.697791281979995e-01	3.000298e-01	-2.147293e-01
7.699594507323114e-01	6.614878e-01	-1.463702e-01
7.701063518118734e-01	8.740079e-01	-7.149332e-02
7.701761734789899e-01	9.408978e-01	-3.115271e-02
7.702272471986904e-01	9.743210e-01	-3.863517e-04
7.702702312914739e-01	9.918889e-01	2.560318e-02
7.703119380788792e-01	9.995271e-01	5.055768e-02
7.703609219255978e-01	9.965729e-01	7.912600e-02
7.704239893930465e-01	9.738859e-01	1.138387e-01
7.705261677224032e-01	8.934018e-01	1.627076e-01
7.706885684008247e-01	6.656287e-01	2.161312e-01
7.709314635504302e-01	1.644344e-01	2.448703e-01
7.711096641139940e-01	-2.454390e-01	2.217513e-01
7.712906651134416e-01	-6.191207e-01	1.570370e-01
7.714552635121005e-01	-8.670464e-01	7.511363e-02
7.715268113223177e-01	-9.374135e-01	3.413852e-02
7.715790110849190e-01	-9.725969e-01	2.712962e-03
7.716212022461043e-01	-9.906541e-01	-2.280876e-02
7.716660502306738e-01	-9.994606e-01	-4.966794e-02
7.717156001562256e-01	-9.966369e-01	-7.859682e-02
7.717784576515044e-01	-9.741722e-01	-1.132305e-01
7.718803022620468e-01	-8.943155e-01	-1.620313e-01
7.720422092634203e-01	-6.680004e-01	-2.155440e-01
7.722845292949936e-01	-1.688873e-01	-2.447376e-01
7.724627243492940e-01	2.410463e-01	-2.220480e-01
7.726437742997196e-01	6.156474e-01	-1.571392e-01
7.728278449464796e-01	8.866150e-01	-6.506422e-02
7.728944640739058e-01	9.472136e-01	-2.678954e-02
7.729434268388603e-01	9.774337e-01	2.768862e-03
7.729879062144301e-01	9.939867e-01	2.964470e-02
7.730334393641849e-01	9.999914e-01	5.683190e-02
7.730752150784783e-01	9.957060e-01	8.108918e-02
7.731409526596812e-01	9.701090e-01	1.169691e-01
7.732473671636846e-01	8.814663e-01	1.669288e-01
7.734159977900202e-01	6.349847e-01	2.194881e-01
7.736660044754369e-01	1.081376e-01	2.428294e-01
7.738441688484045e-01	-3.000298e-01	2.147293e-01
7.740244913827165e-01	-6.614878e-01	1.463702e-01
7.741713924622794e-01	-8.740079e-01	7.149332e-02
7.742412141293962e-01	-9.408978e-01	3.115271e-02
7.742922878490969e-01	-9.743210e-01	3.863517e-04
7.743352719418802e-01	-9.918889e-01	-2.560318e-02
7.743769787292857e-01	-9.995271e-01	-5.055768e-02
7.744259625760043e-01	-9.965729e-01	-7.912600e-02
7.744890300434529e-01	-9.738859e-01	-1.138387e-01
7.745912083728096e-01	-8.934018e-01	-1.627076e-01
7.747536090512309e-01	-6.656287e-01	-2.161312e-01
7.749965042008363e-01	-1.644344e-01	-2.448703e-01
7.751747047644002e-01	2.454390e-01	-2.217513e-01
7.753557057638483e-01	6.191207e-01	-1.570370e-01
7.755203041625073e-01	8.670464e-01	-7.511363e-02
7.755918519727245e-01	9.374135e-01	-3.413852e-02
7.756440517353257e-01	9.725969e-01	-2.712962e-03
7.756862428965110e-01	9.906541e-01	2.280876e-02
7.757310908810805e-01	9.994606e-01	4.966794e-02
7.757806408066322e-01	9.966369e-01	7.859682e-02
7.758434983019111e-01	9.741722e-01	1.132305e-01
7.759453429124538e-01	8.943155e-01	1.620313e-01
7.761072499138274e-01	6.680004e-01	2.155440e-01
7.763495699454009e-01	1.688873e-01	2.447376e-01
7.765277649997009e-01	-2.410463e-01	2.220480e-01
7.767088149501260e-01	-6.156474e-01	1.571392e-01
7.768928855968867e-01	-8.866150e-01	6.506422e-02
7.769595047243129e-01	-9.472136e-01	2.678954e-02
7.770084674892673e-01	-9.774337e-01	-2.768862e-03
7.770529468648374e-01	-9.939867e-01	-2.964470e-02
7.770984800145928e-01	-9.999914e-01	-5.683190e-02
7.771402557288853e-01	-9.957060e-01	-8.108918e-02
7.772059933100885e-01	-9.701090e-01	-1.169691e-01
7.773124078140925e-01	-8.814663e-01	-1.669288e-01
7.774810384404289e-01	-6.349847e-01	-2.194881e-01
7.777310451258465e-01	-1.081376e-01	-2.428294e-01
7.779092094988137e-01	3.000298e-01	-2.147293e-01
7.780895320331253e-01	6.614878e-01	-1.463702e-01
7.782364331126863e-01	8.740079e-01	-7.149332e-02
7.783062547798029e-01	9.408978e-01	-3.115271e-02
7.783573284995035e-01	9.743210e-01	-3.863517e-04
7.784003125922869e-01	9.918889e-01	2.560318e-02
7.784420193796923e-01	9.995271e-01	5.055768e-02
7.784910032264107e-01	9.965729e-01	7.912600e-02
7.785540706938594e-01	9.738859e-01	1.138387e-01
7.786562490232161e-01	8.934018e-01	1.627076e-01
7.788186497016373e-01	6.656287e-01	2.161312e-01
7.790615448512426e-01	1.644344e-01	2.448703e-01
7.792397454148070e-01	-2.454390e-01	2.217513e-01
7.794207464142556e-01	-6.191207e-01	1.570370e-01
7.795853448129143e-01	-8.670464e-01	7.511363e-02
7.796568926231313e-01	-9.374135e-01	3.413852e-02
7.797090923857324e-01	-9.725969e-01	2.712962e-03
7.797512835469178e-01	-9.906541e-01	-2.280876e-02
7.797961315314870e-01	-9.994606e-01	-4.966794e-02
7.798456814570387e-01	-9.966369e-01	-7.859682e-02
7.799085389523175e-01	-9.741722e-01	-1.132305e-01
7.800103835628599e-01	-8.943155e-01	-1.620313e-01
7.801722905642334e-01	-6.680004e-01	-2.155440e-01
7.804146105958067e-01	-1.688873e-01	-2.447376e-01
7.805928056501070e-01	2.410463e-01	-2.220480e-01
7.807738556005325e-01	6.156474e-01	-1.571392e-01
7.809579262472929e-01	8.866150e-01	-6.506422e-02
7.810245453747190e-01	9.472136e-01	-2.678954e-02
7.810735081396735e-01	9.774337e-01	2.768862e-03
7.811179875152434e-01	9.939867e-01	2.964470e-02
7.811635206649983e-01	9.999914e-01	5.683190e-02
7.812052963792916e-01	9.957060e-01	8.108918e-02
7.812710339604947e-01	9.701090e-01	1.169691e-01
7.813774484644984e-01	8.814663e-01	1.669288e-01
7.815460790908345e-01	6.349847e-01	2.194881e-01
7.817960857762517e-01	1.081376e-01	2.428294e-01
7.819742501492191e-01	-3.000298e-01	2.147293e-01
7.821545726835307e-01	-6.614878e-01	1.463702e-01
7.823014737630927e-01	-8.740079e-01	7.149332e-02
7.823712954302093e-01	-9.408978e-01	3.115271e-02
7.824223691499099e-01	-9.743210e-01	3.863517e-04
7.824653532426933e-01	-9.918889e-01	-2.560318e-02
7.825070600300986e-01	-9.995271e-01	-5.055768e-02
7.825560438768172e-01	-9.965729e-01	-7.912600e-02
7.826191113442658e-01	-9.738859e-01	-1.138387e-01
7.827212896736223e-01	-8.934018e-01	-1.627076e-01
7.828836903520434e-01	-6.656287e-01	-2.161312e-01
7.831265855016486e-01	-1.644344e-01	-2.448703e-01
7.833047860652125e-01	2.454390e-01	-2.217513e-01
7.834857870646604e-01	6.191207e-01	-1.570370e-01
7.836503854633201e-01	8.670464e-01	-7.511363e-02
7.837219332735373e-01	9.374135e-01	-3.413852e-02
7.837741330361386e-01	9.725969e-01	-2.712962e-03
7.838163241973239e-01	9.906541e-01	2.280876e-02
7.838611721818934e-01	9.994606e-01	4.966794e-02
7.839107221074452e-01	9.966369e-01	7.859682e-02
7.839735796027240e-01	9.741722e-01	1.132305e-01
7.840754242132664e-01	8.943155e-01	1.620313e-01
7.842373312146398e-01	6.680004e-01	2.155440e-01
7.844796512462131e-01	1.688873e-01	2.447376e-01
7.846578463005135e-01	-2.410463e-01	2.220480e-01
7.848388962509391e-01	-6.156474e-01	1.571392e-01
7.850229668976990e-01	-8.866150e-01	6.506422e-02
7.850895860251252e-01	-9.472136e-01	2.678954e-02
7.851385487900798e-01	-9.774337e-01	-2.768862e-03
7.851830281656498e-01	-9.939867e-01	-2.964470e-02
7.852285613154045e-01	-9.999914e-01	-5.683190e-02
7.852703370296980e-01	-9.957060e-01	-8.108918e-02
7.853360746109009e-01	-9.701090e-01	-1.169691e-01
7.854424891149044e-01	-8.814663e-01	-1.669288e-01
7.856111197412403e-01	-6.349847e-01	-2.194881e-01
7.858611264266572e-01	-1.081376e-01	-2.428294e-01
7.860392907996245e-01	3.000298e-01	-2.147293e-01
7.862196133339364e-01	6.614878e-01	-1.463702e-01
7.863665144134990e-01	8.740079e-01	-7.149332e-02
7.864363360806157e-01	9.408978e-01	-3.115271e-02
7.864874098003164e-01	9.743210e-01	-3.863517e-04
7.865303938930998e-01	9.918889e-01	2.560318e-02
7.865721006805052e-01	9.995271e-01	5.055768e-02
7.866210845272238e-01	9.965729e-01	7.912600e-02
7.866841519946725e-01	9.738859e-01	1.138387e-01
7.867863303240291e-01	8.934018e-01	1.627076e-01
7.869487310024504e-01	6.656287e-01	2.161312e-01
7.871916261520558e-01	1.644344e-01	2.448703e-01
7.873698267156199e-01	-2.454390e-01	2.217513e-01
7.875508277150685e-01	-6.191207e-01	1.570370e-01
7.877154261137275e-01	-8.670464e-01	7.511363e-02
7.877869739239444e-01	-9.374135e-01	3.413852e-02
7.878391736865454e-01	-9.725969e-01	2.712962e-03
7.878813648477307e-01	-9.906541e-01	-2.280876e-02
7.879262128323001e-01	-9.994606e-01	-4.966794e-02
7.879757627578517e-01	-9.966369e-01	-7.859682e-02
7.880386202531307e-01	-9.741722e-01	-1.132305e-01
7.881404648636732e-01	-8.943155e-01	-1.620313e-01
7.883023718650468e-01	-6.680004e-01	-2.155440e-01
7.885446918966202e-01	-1.688873e-01	-2.447376e-01
7.887228869509206e-01	2.410463e-01	-2.220480e-01
7.889039369013463e-01	6.156474e-01	-1.571392e-01
7.890880075481067e-01	8.866150e-01	-6.506422e-02
7.891546266755326e-01	9.472136e-01	-2.678954e-02
7.892035894404870e-01	9.774337e-01	2.768862e-03
7.892480688160570e-01	9.939867e-01	2.964470e-02
7.892936019658124e-01	9.999914e-01	5.683190e-02
7.893353776801050e-01	9.957060e-01	8.108918e-02
7.894011152613083e-01	9.701090e-01	1.169691e-01
7.895075297653124e-01	8.814663e-01	1.669288e-01
7.896761603916490e-01	6.349847e-01	2.194881e-01
7.899261670770668e-01	1.081376e-01	2.428294e-01
7.901043314500341e-01	-3.000298e-01	2.147293e-01
7.902846539843458e-01	-6.614878e-01	1.463702e-01
7.904315550639062e-01	-8.740079e-01	7.149332e-02
7.905013767310227e-01	-9.408978e-01	3.115271e-02
7.905524504507232e-01	-9.743210e-01	3.863517e-04
7.905954345435067e-01	-9.918889e-01	-2.560318e-02
7.906371413309118e-01	-9.995271e-01	-5.055768e-02
7.906861251776304e-01	-9.965729e-01	-7.912600e-02
7.907491926450790e-01	-9.738859e-01	-1.138387e-01
7.908513709744358e-01	-8.934018e-01	-1.627076e-01
7.910137716528572e-01	-6.656287e-01	-2.161312e-01
7.912566668024628e-01	-1.644344e-01	-2.448703e-01
7.914348673660268e-01	2.454390e-01	-2.217513e-01
7.916158683654748e-01	6.191207e-01	-1.570370e-01
7.917804667641334e-01	8.670464e-01	-7.511363e-02
7.918520145743505e-01	9.374135e-01	-3.413852e-02
7.919042143369518e-01	9.725969e-01	-2.712962e-03
7.919464054981372e-01	9.906541e-01	2.280876e-02
7.919912534827065e-01	9.994606e-01	4.966794e-02
7.920408034082582e-01	9.966369e-01	7.859682e-02
7.921036609035370e-01	9.741722e-01	1.132305e-01
7.922055055140794e-01	8.943155e-01	1.620313e-01
7.923674125154530e-01	6.680004e-01	2.155440e-01
7.926097325470263e-01	1.688873e-01	2.447376e-01
7.927879276013264e-01	-2.410463e-01	2.220480e-01
7.929689775517516e-01	-6.156474e-01	1.571392e-01
7.931530481985126e-01	-8.866150e-01	6.506422e-02
7.932196673259387e-01	-9.472136e-01	2.678954e-02
7.932686300908932e-01	-9.774337e-01	-2.768862e-03
7.933131094664632e-01	-9.939867e-01	-2.964470e-02
7.933586426162184e-01	-9.999914e-01	-5.683190e-02
7.934004183305112e-01	-9.957060e-01	-8.108918e-02
7.934661559117144e-01	-9.701090e-01	-1.169691e-01
7.935725704157183e-01	-8.814663e-01	-1.669288e-01
7.937412010420546e-01	-6.349847e-01	-2.194881e-01
7.939912077274719e-01	-1.081376e-01	-2.428294e-01
7.941693721004394e-01	3.000298e-01	-2.147293e-01
7.943496946347512e-01	6.614878e-01	-1.463702e-01
7.944965957143126e-01	8.740079e-01	-7.149332e-02
7.945664173814292e-01	9.408978e-01	-3.115271e-02
7.946174911011297e-01	9.743210e-01	-3.863517e-04
7.946604751939131e-01	9.918889e-01	2.560318e-02
7.947021819813183e-01	9.995271e-01	5.055768e-02
7.947511658280368e-01	9.965729e-01	7.912600e-02
7.948142332954855e-01	9.738859e-01	1.138387e-01
7.949164116248422e-01	8.934018e-01	1.627076e-01
7.950788123032636e-01	6.656287e-01	2.161312e-01
7.953217074528691e-01	1.644344e-01	2.448703e-01
7.954999080164331e-01	-2.454390e-01	2.217513e-01
7.956809090158813e-01	-6.191207e-01	1.570370e-01
7.958455074145400e-01	-8.670464e-01	7.511363e-02
7.959170552247571e-01	-9.374135e-01	3.413852e-02
7.959692549873583e-01	-9.725969e-01	2.712962e-03
7.960114461485436e-01	-9.906541e-01	-2.280876e-02
7.960562941331130e-01	-9.994606e-01	-4.966794e-02
7.961058440586647e-01	-9.966369e-01	-7.859682e-02
7.961687015539435e-01	-9.741722e-01	-1.132305e-01
7.962705461644859e-01	-8.943155e-01	-1.620313e-01
7.964324531658594e-01	-6.680004e-01	-2.155440e-01
7.966747731974327e-01	-1.688873e-01	-2.447376e-01
7.968529682517330e-01	2.410463e-01	-2.220480e-01
7.970340182021585e-01	6.156474e-01	-1.571392e-01
7.972180888489189e-01	8.866150e-01	-6.506422e-02
7.972847079763450e-01	9.472136e-01	-2.678954e-02
7.973336707412996e-01	9.774337e-01	2.768862e-03
7.973781501168696e-01	9.939867e-01	2.964470e-02
7.974236832666247e-01	9.999914e-01	5.683190e-02
7.974654589809177e-01	9.957060e-01	8.108918e-02
7.975311965621208e-01	9.701090e-01	1.169691e-01
7.976376110661245e-01	8.814663e-01	1.669288e-01
7.978062416924607e-01	6.349847e-01	2.194881e-01
7.980562483778779e-01	1.081376e-01	2.428294e-01
7.982344127508457e-01	-3.000298e-01	2.147293e-01
7.984147352851579e-01	-6.614878e-01	1.463702e-01
7.985616363647192e-01	-8.740079e-01	7.149332e-02
7.986314580318357e-01	-9.408978e-01	3.115271e-02
7.986825317515361e-01	-9.743210e-01	3.863517e-04
7.987255158443196e-01	-9.918889e-01	-2.560318e-02
7.987672226317248e-01	-9.995271e-01	-5.055768e-02
7.988162064784433e-01	-9.965729e-01	-7.912600e-02
7.988792739458920e-01	-9.738859e-01	-1.138387e-01
7.989814522752486e-01	-8.934018e-01	-1.627076e-01
7.991438529536700e-01	-6.656287e-01	-2.161312e-01
7.993867481032754e-01	-1.644344e-01	-2.448703e-01
7.995649486668389e-01	2.454390e-01	-2.217513e-01
7.997459496662866e-01	6.191207e-01	-1.570370e-01
7.999105480649459e-01	8.670464e-01	-7.511363e-02
7.999820958751632e-01	9.374135e-01	-3.413852e-02
8.000342956377646e-01	9.725969e-01	-2.712962e-03
8.000764867989499e-01	9.906541e-01	2.280876e-02
8.001213347835193e-01	9.994606e-01	4.966794e-02
8.001708847090712e-01	9.966369e-01	7.859682e-02
8.002337422043500e-01	9.741722e-01	1.132305e-01
8.003355868148924e-01	8.943155e-01	1.620313e-01
8.004974938162659e-01	6.680004e-01	2.155440e-01
8.007398138478392e-01	1.688873e-01	2.447376e-01
8.009180089021393e-01	-2.410463e-01	2.220480e-01
8.010990588525644e-01	-6.156474e-01	1.571392e-01
8.012831294993249e-01	-8.866150e-01	6.506422e-02
8.013497486267511e-01	-9.472136e-01	2.678954e-02
8.013987113917057e-01	-9.774337e-01	-2.768862e-03
8.014431907672757e-01	-9.939867e-01	-2.964470e-02
8.014887239170304e-01	-9.999914e-01	-5.683190e-02
8.015304996313238e-01	-9.957060e-01	-8.108918e-02
8.015962372125268e-01	-9.701090e-01	-1.169691e-01
8.017026517165303e-01	-8.814663e-01	-1.669288e-01
8.018712823428661e-01	-6.349847e-01	-2.194881e-01
8.021212890282828e-01	-1.081376e-01	-2.428294e-01
8.022994534012504e-01	3.000298e-01	-2.147293e-01
8.024797759355623e-01	6.614878e-01	-1.463702e-01
8.026266770151248e-01	8.740079e-01	-7.149332e-02
8.026964986822416e-01	9.408978e-01	-3.115271e-02
8.027475724019422e-01	9.743210e-01	-3.863517e-04
8.027905564947255e-01	9.918889e-01	2.560318e-02
8.028322632821312e-01	9.995271e-01	5.055768e-02
8.028812471288499e-01	9.965729e-01	7.912600e-02
8.029443145962986e-01	9.738859e-01	1.138387e-01
8.030464929256553e-01	8.934018e-01	1.627076e-01
8.032088936040769e-01	6.656287e-01	2.161312e-01
8.034517887536824e-01	1.644344e-01	2.448703e-01
8.036299893172466e-01	-2.454390e-01	2.217513e-01
8.038109903166950e-01	-6.191207e-01	1.570370e-01
8.039755887153535e-01	-8.670464e-01	7.511363e-02
8.040471365255705e-01	-9.374135e-01	3.413852e-02
8.040993362881717e-01	-9.725969e-01	2.712962e-03
8.041415274493571e-01	-9.906541e-01	-2.280876e-02
8.041863754339261e-01	-9.994606e-01	-4.966794e-02
8.042359253594777e-01	-9.966369e-01	-7.859682e-02
8.042987828547565e-01	-9.741722e-01	-1.132305e-01
8.044006274652989e-01	-8.943155e-01	-1.620313e-01
8.045625344666725e-01	-6.680004e-01	-2.155440e-01
8.048048544982458e-01	-1.688873e-01	-2.447376e-01
8.049830495525461e-01	2.410463e-01	-2.220480e-01
8.051640995029716e-01	6.156474e-01	-1.571392e-01
8.053481701497318e-01	8.866150e-01	-6.506422e-02
8.054147892771579e-01	9.472136e-01	-2.678954e-02
8.054637520421125e-01	9.774337e-01	2.768862e-03
8.055082314176825e-01	9.939867e-01	2.964470e-02
8.055537645674374e-01	9.999914e-01	5.683190e-02
8.055955402817306e-01	9.957060e-01	8.108918e-02
8.056612778629337e-01	9.701090e-01	1.169691e-01
8.057676923669375e-01	8.814663e-01	1.669288e-01
8.059363229932736e-01	6.349847e-01	2.194881e-01
8.061863296786906e-01	1.081376e-01	2.428294e-01
8.063644940516579e-01	-3.000298e-01	2.147293e-01
8.065448165859698e-01	-6.614878e-01	1.463702e-01
8.066917176655319e-01	-8.740079e-01	7.149332e-02
8.067615393326485e-01	-9.408978e-01	3.115271e-02
8.068126130523491e-01	-9.743210e-01	3.863517e-04
8.068555971451324e-01	-9.918889e-01	-2.560318e-02
8.068973039325378e-01	-9.995271e-01	-5.055768e-02
8.069462877792563e-01	-9.965729e-01	-7.912600e-02
8.070093552467048e-01	-9.738859e-01	-1.138387e-01
8.071115335760614e-01	-8.934018e-01	-1.627076e-01
8.072739342544826e-01	-6.656287e-01	-2.161312e-01
8.075168294040878e-01	-1.644344e-01	-2.448703e-01
8.076950299676520e-01	2.454390e-01	-2.217513e-01
8.078760309671005e-01	6.191207e-01	-1.570370e-01
8.080406293657598e-01	8.670464e-01	-7.511363e-02
8.081121771759768e-01	9.374135e-01	-3.413852e-02
8.081643769385781e-01	9.725969e-01	-2.712962e-03
8.082065680997635e-01	9.906541e-01	2.280876e-02
8.082514160843326e-01	9.994606e-01	4.966794e-02
8.083009660098843e-01	9.966369e-01	7.859682e-02
8.083638235051632e-01	9.741722e-01	1.132305e-01
