time	V(n001)	V(n003)
8.167911174383503e-01	-8.877488e-01	-6.530299e-01
8.174003490913334e-01	-6.510378e-01	-6.671176e-01
8.182792553413334e-01	-1.550951e-01	-5.435317e-01
8.189332703069131e-01	2.531604e-01	-3.512489e-01
8.195952954838333e-01	6.230665e-01	-8.802768e-02
8.201946970538156e-01	8.673984e-01	1.700897e-01
8.204641471824478e-01	9.389465e-01	2.840797e-01
8.206546048847210e-01	9.733560e-01	3.599782e-01
8.208112859512050e-01	9.912037e-01	4.182283e-01
8.209714279030380e-01	9.994902e-01	4.731173e-01
8.211530289577746e-01	9.966091e-01	5.289034e-01
8.213848938005478e-01	9.740474e-01	5.879024e-01
8.217605615162610e-01	8.939173e-01	6.510058e-01
8.223577185026908e-01	6.669663e-01	6.687651e-01
8.232366247526908e-01	1.759814e-01	5.515851e-01
8.238920445226552e-01	-2.334760e-01	3.628187e-01
8.245572011373101e-01	-6.086305e-01	1.004329e-01
8.252307788624116e-01	-8.811632e-01	-1.885481e-01
8.254813106231197e-01	-9.444818e-01	-2.939924e-01
8.256650653177406e-01	-9.760895e-01	-3.666642e-01
8.258264810186563e-01	-9.931030e-01	-4.261627e-01
8.259845825449147e-01	-9.998381e-01	-4.798918e-01
8.261522780353837e-01	-9.961693e-01	-5.308906e-01
8.263892970991724e-01	-9.721056e-01	-5.903836e-01
8.267731497801345e-01	-8.877488e-01	-6.530299e-01
8.273823814331174e-01	-6.510378e-01	-6.671176e-01
8.282612876831174e-01	-1.550951e-01	-5.435317e-01
8.289153026486978e-01	2.531604e-01	-3.512489e-01
8.295773278256184e-01	6.230665e-01	-8.802768e-02
8.301767293956003e-01	8.673984e-01	1.700897e-01
8.304461795242325e-01	9.389465e-01	2.840797e-01
8.306366372265056e-01	9.733560e-01	3.599782e-01
8.307933182929896e-01	9.912037e-01	4.182283e-01
8.309534602448228e-01	9.994902e-01	4.731173e-01
8.311350612995594e-01	9.966091e-01	5.289034e-01
8.313669261423327e-01	9.740474e-01	5.879024e-01
8.317425938580457e-01	8.939173e-01	6.510058e-01
8.323397508444754e-01	6.669663e-01	6.687651e-01
8.332186570944754e-01	1.759814e-01	5.515851e-01
8.338740768644404e-01	-2.334760e-01	3.628187e-01
8.345392334790962e-01	-6.086305e-01	1.004329e-01
8.352128112041977e-01	-8.811632e-01	-1.885481e-01
8.354633429649054e-01	-9.444818e-01	-2.939924e-01
8.356470976595261e-01	-9.760895e-01	-3.666642e-01
8.358085133604419e-01	-9.931030e-01	-4.261627e-01
8.359666148867010e-01	-9.998381e-01	-4.798918e-01
8.361343103771690e-01	-9.961693e-01	-5.308906e-01
8.363713294409580e-01	-9.721056e-01	-5.903836e-01
8.367551821219206e-01	-8.877488e-01	-6.530299e-01
8.373644137749041e-01	-6.510378e-01	-6.671176e-01
8.382433200249041e-01	-1.550951e-01	-5.435317e-01
8.388973349904844e-01	2.531604e-01	-3.512489e-01
8.395593601674048e-01	6.230665e-01	-8.802768e-02
8.401587617373856e-01	8.673984e-01	1.700897e-01
8.404282118660175e-01	9.389465e-01	2.840797e-01
8.406186695682906e-01	9.733560e-01	3.599782e-01
8.407753506347746e-01	9.912037e-01	4.182283e-01
8.409354925866076e-01	9.994902e-01	4.731173e-01
8.411170936413442e-01	9.966091e-01	5.289034e-01
8.413489584841175e-01	9.740474e-01	5.879024e-01
8.417246261998307e-01	8.939173e-01	6.510058e-01
8.423217831862605e-01	6.669663e-01	6.687651e-01
8.432006894362605e-01	1.759814e-01	5.515851e-01
8.438561092062250e-01	-2.334760e-01	3.628187e-01
8.445212658208799e-01	-6.086305e-01	1.004329e-01
8.451948435459815e-01	-8.811632e-01	-1.885481e-01
8.454453753066895e-01	-9.444818e-01	-2.939924e-01
8.456291300013103e-01	-9.760895e-01	-3.666642e-01
8.457905457022260e-01	-9.931030e-01	-4.261627e-01
8.459486472284844e-01	-9.998381e-01	-4.798918e-01
8.461163427189533e-01	-9.961693e-01	-5.308906e-01
8.463533617827420e-01	-9.721056e-01	-5.903836e-01
8.467372144637040e-01	-8.877488e-01	-6.530299e-01
8.473464461166867e-01	-6.510378e-01	-6.671176e-01
8.482253523666867e-01	-1.550951e-01	-5.435317e-01
8.488793673322665e-01	2.531604e-01	-3.512489e-01
8.495413925091866e-01	6.230665e-01	-8.802768e-02
8.501407940791693e-01	8.673984e-01	1.700897e-01
8.504102442078019e-01	9.389465e-01	2.840797e-01
8.506007019100751e-01	9.733560e-01	3.599782e-01
8.507573829765591e-01	9.912037e-01	4.182283e-01
8.509175249283923e-01	9.994902e-01	4.731173e-01
8.510991259831291e-01	9.966091e-01	5.289034e-01
8.513309908259024e-01	9.740474e-01	5.879024e-01
8.517066585416156e-01	8.939173e-01	6.510058e-01
8.523038155280455e-01	6.669663e-01	6.687651e-01
8.531827217780454e-01	1.759814e-01	5.515851e-01
8.538381415480102e-01	-2.334760e-01	3.628187e-01
8.545032981626661e-01	-6.086305e-01	1.004329e-01
8.551768758877673e-01	-8.811632e-01	-1.885481e-01
8.554274076484750e-01	-9.444818e-01	-2.939924e-01
8.556111623430956e-01	-9.760895e-01	-3.666642e-01
8.557725780440115e-01	-9.931030e-01	-4.261627e-01
8.559306795702706e-01	-9.998381e-01	-4.798918e-01
8.560983750607386e-01	-9.961693e-01	-5.308906e-01
8.563353941245277e-01	-9.721056e-01	-5.903836e-01
8.567192468054903e-01	-8.877488e-01	-6.530299e-01
8.573284784584738e-01	-6.510378e-01	-6.671176e-01
8.582073847084738e-01	-1.550951e-01	-5.435317e-01
8.588613996740533e-01	2.531604e-01	-3.512489e-01
8.595234248509728e-01	6.230665e-01	-8.802768e-02
8.601228264209539e-01	8.673984e-01	1.700897e-01
8.603922765495866e-01	9.389465e-01	2.840797e-01
8.605827342518599e-01	9.733560e-01	3.599782e-01
8.607394153183441e-01	9.912037e-01	4.182283e-01
8.608995572701771e-01	9.994902e-01	4.731173e-01
8.610811583249138e-01	9.966091e-01	5.289034e-01
8.613130231676872e-01	9.740474e-01	5.879024e-01
8.616886908834005e-01	8.939173e-01	6.510058e-01
8.622858478698304e-01	6.669663e-01	6.687651e-01
8.631647541198304e-01	1.759814e-01	5.515851e-01
8.638201738897953e-01	-2.334760e-01	3.628187e-01
8.644853305044514e-01	-6.086305e-01	1.004329e-01
8.651589082295522e-01	-8.811632e-01	-1.885481e-01
8.654094399902599e-01	-9.444818e-01	-2.939924e-01
8.655931946848805e-01	-9.760895e-01	-3.666642e-01
8.657546103857964e-01	-9.931030e-01	-4.261627e-01
8.659127119120554e-01	-9.998381e-01	-4.798918e-01
8.660804074025233e-01	-9.961693e-01	-5.308906e-01
8.663174264663124e-01	-9.721056e-01	-5.903836e-01
8.667012791472749e-01	-8.877488e-01	-6.530299e-01
8.673105108002583e-01	-6.510378e-01	-6.671176e-01
8.681894170502583e-01	-1.550951e-01	-5.435317e-01
8.688434320158387e-01	2.531604e-01	-3.512489e-01
8.695054571927594e-01	6.230665e-01	-8.802768e-02
8.701048587627404e-01	8.673984e-01	1.700897e-01
8.703743088913719e-01	9.389465e-01	2.840797e-01
8.705647665936450e-01	9.733560e-01	3.599782e-01
8.707214476601292e-01	9.912037e-01	4.182283e-01
8.708815896119619e-01	9.994902e-01	4.731173e-01
8.710631906666986e-01	9.966091e-01	5.289034e-01
8.712950555094717e-01	9.740474e-01	5.879024e-01
8.716707232251849e-01	8.939173e-01	6.510058e-01
8.722678802116147e-01	6.669663e-01	6.687651e-01
8.731467864616147e-01	1.759814e-01	5.515851e-01
8.738022062315792e-01	-2.334760e-01	3.628187e-01
8.744673628462342e-01	-6.086305e-01	1.004329e-01
8.751409405713360e-01	-8.811632e-01	-1.885481e-01
8.753914723320438e-01	-9.444818e-01	-2.939924e-01
8.755752270266647e-01	-9.760895e-01	-3.666642e-01
8.757366427275803e-01	-9.931030e-01	-4.261627e-01
8.758947442538388e-01	-9.998381e-01	-4.798918e-01
8.760624397443078e-01	-9.961693e-01	-5.308906e-01
8.762994588080965e-01	-9.721056e-01	-5.903836e-01
8.766833114890585e-01	-8.877488e-01	-6.530299e-01
8.772925431420414e-01	-6.510378e-01	-6.671176e-01
8.781714493920414e-01	-1.550951e-01	-5.435317e-01
8.788254643576215e-01	2.531604e-01	-3.512489e-01
8.794874895345419e-01	6.230665e-01	-8.802768e-02
8.800868911045238e-01	8.673984e-01	1.700897e-01
8.803563412331562e-01	9.389465e-01	2.840797e-01
8.805467989354294e-01	9.733560e-01	3.599782e-01
8.807034800019135e-01	9.912037e-01	4.182283e-01
8.808636219537467e-01	9.994902e-01	4.731173e-01
8.810452230084833e-01	9.966091e-01	5.289034e-01
8.812770878512565e-01	9.740474e-01	5.879024e-01
8.816527555669695e-01	8.939173e-01	6.510058e-01
8.822499125533991e-01	6.669663e-01	6.687651e-01
8.831288188033991e-01	1.759814e-01	5.515851e-01
8.837842385733635e-01	-2.334760e-01	3.628187e-01
8.844493951880188e-01	-6.086305e-01	1.004329e-01
8.851229729131200e-01	-8.811632e-01	-1.885481e-01
8.853735046738282e-01	-9.444818e-01	-2.939924e-01
8.855572593684492e-01	-9.760895e-01	-3.666642e-01
8.857186750693649e-01	-9.931030e-01	-4.261627e-01
8.858767765956230e-01	-9.998381e-01	-4.798918e-01
8.860444720860923e-01	-9.961693e-01	-5.308906e-01
8.862814911498809e-01	-9.721056e-01	-5.903836e-01
8.866653438308426e-01	-8.877488e-01	-6.530299e-01
8.872745754838252e-01	-6.510378e-01	-6.671176e-01
8.881534817338251e-01	-1.550951e-01	-5.435317e-01
8.888074966994057e-01	2.531604e-01	-3.512489e-01
8.894695218763267e-01	6.230665e-01	-8.802768e-02
8.900689234463092e-01	8.673984e-01	1.700897e-01
8.903383735749414e-01	9.389465e-01	2.840797e-01
8.905288312772145e-01	9.733560e-01	3.599782e-01
8.906855123436985e-01	9.912037e-01	4.182283e-01
8.908456542955315e-01	9.994902e-01	4.731173e-01
8.910272553502682e-01	9.966091e-01	5.289034e-01
8.912591201930414e-01	9.740474e-01	5.879024e-01
8.916347879087546e-01	8.939173e-01	6.510058e-01
8.922319448951844e-01	6.669663e-01	6.687651e-01
8.931108511451844e-01	1.759814e-01	5.515851e-01
8.937662709151488e-01	-2.334760e-01	3.628187e-01
8.944314275298039e-01	-6.086305e-01	1.004329e-01
8.951050052549052e-01	-8.811632e-01	-1.885481e-01
8.953555370156133e-01	-9.444818e-01	-2.939924e-01
8.955392917102342e-01	-9.760895e-01	-3.666642e-01
8.957007074111498e-01	-9.931030e-01	-4.261627e-01
8.958588089374082e-01	-9.998381e-01	-4.798918e-01
8.960265044278772e-01	-9.961693e-01	-5.308906e-01
8.962635234916659e-01	-9.721056e-01	-5.903836e-01
8.966473761726279e-01	-8.877488e-01	-6.530299e-01
8.972566078256106e-01	-6.510378e-01	-6.671176e-01
8.981355140756105e-01	-1.550951e-01	-5.435317e-01
8.987895290411907e-01	2.531604e-01	-3.512489e-01
8.994515542181111e-01	6.230665e-01	-8.798135e-02
9.000000000000000e-01	8.509945e-01	1.501844e-01
