time	V(n001)	V(n003)
7.505676508246555e-01	-5.601671e-01	2.322767e-02
7.505855164105023e-01	-8.461931e-01	1.919723e-02
7.505931733493095e-01	-9.269972e-01	1.638242e-02
7.505987162533864e-01	-9.674211e-01	1.384640e-02
7.506028527701746e-01	-9.872188e-01	1.176969e-02
7.506077782779614e-01	-9.989488e-01	9.139871e-03
7.506130855838494e-01	-9.970220e-01	6.176484e-03
7.506192405253997e-01	-9.759201e-01	2.629759e-03
7.506292168980058e-01	-8.999255e-01	-3.099840e-03
7.506450755280637e-01	-6.830401e-01	-1.149403e-02
7.506634812192992e-01	-3.194811e-01	-1.889586e-02
7.506874324874446e-01	2.281014e-01	-2.377582e-02
7.507053666299874e-01	6.019409e-01	-2.307504e-02
7.507236431741788e-01	8.770422e-01	-1.850292e-02
7.507305492075611e-01	9.424174e-01	-1.582272e-02
7.507356066529975e-01	9.750715e-01	-1.342904e-02
7.507399403243670e-01	9.924110e-01	-1.121002e-02
7.507440396091190e-01	9.996014e-01	-8.996964e-03
7.507488697417087e-01	9.964949e-01	-6.282739e-03
7.507552017981771e-01	9.735388e-01	-2.626524e-03
7.507654598457515e-01	8.922956e-01	3.256487e-03
7.507814025552348e-01	6.689340e-01	1.163495e-02
7.507999459937875e-01	2.982370e-01	1.910262e-02
